shareId,recordId
SHR_TSLA,0
SHR_TSLA,1
SHR_TSLA,2
SHR_TSLA,3
SHR_TSLA,4
SHR_AAPL,5
SHR_AAPL,6
SHR_AAPL,7
SHR_AAPL,8
SHR_AAPL,9
SHR_AMZN,10
SHR_AMZN,11
SHR_AMZN,12
SHR_AMZN,13
SHR_AMZN,14
SHR_MSFT,15
SHR_MSFT,16
SHR_MSFT,17
SHR_MSFT,18
SHR_MSFT,19
SHR_GOOGL,20
SHR_GOOGL,21
SHR_GOOGL,22
SHR_GOOGL,23
SHR_GOOGL,24
SHR_META,25
SHR_META,26
SHR_META,27
SHR_META,28
SHR_META,29
SHR_NVDA,30
SHR_NVDA,31
SHR_NVDA,32
SHR_NVDA,33
SHR_NVDA,34
SHR_BRK,35
SHR_BRK,36
SHR_BRK,37
SHR_BRK,38
SHR_BRK,39
SHR_JPM,40
SHR_JPM,41
SHR_JPM,42
SHR_JPM,43
SHR_JPM,44
SHR_V,45
SHR_V,46
SHR_V,47
SHR_V,48
SHR_V,49
SHR_UNH,50
SHR_UNH,51
SHR_UNH,52
SHR_UNH,53
SHR_UNH,54
SHR_JNJ,55
SHR_JNJ,56
SHR_JNJ,57
SHR_JNJ,58
SHR_JNJ,59
SHR_XOM,60
SHR_XOM,61
SHR_XOM,62
SHR_XOM,63
SHR_XOM,64
SHR_PG,65
SHR_PG,66
SHR_PG,67
SHR_PG,68
SHR_PG,69
SHR_MA,70
SHR_MA,71
SHR_MA,72
SHR_MA,73
SHR_MA,74
SHR_HD,75
SHR_HD,76
SHR_HD,77
SHR_HD,78
SHR_HD,79
SHR_CVX,80
SHR_CVX,81
SHR_CVX,82
SHR_CVX,83
SHR_CVX,84
SHR_MRK,85
SHR_MRK,86
SHR_MRK,87
SHR_MRK,88
SHR_MRK,89
SHR_ABBV,90
SHR_ABBV,91
SHR_ABBV,92
SHR_ABBV,93
SHR_ABBV,94
SHR_PEP,95
SHR_PEP,96
SHR_PEP,97
SHR_PEP,98
SHR_PEP,99
